1;WOLF
2;CAT
3;SPIDER
4;BEAR
5;BOAR
6;CROCOLISK
7;CARRION_BIRD
8;CRAB
9;GORILLA
10;HORSE_CUSTOM
11;RAPTOR
12;TALLSTRIDER
15;FELHUNTER
16;VOIDWALKER
17;SUCCUBUS
19;DOOMGUARD
20;SCORPID
21;TURTLE
23;IMP
24;BAT
25;HYENA
26;BIRD_OF_PREY
27;WIND_SERPENT
28;REMOTE_CONTROL
29;FELGUARD
30;DRAGONHAWK
31;RAVAGER
32;WARP_STALKER
33;SPOREBAT
34;NETHER_RAY
35;SERPENT
37;MOTH
38;CHIMAERA
39;DEVILSAUR
40;GHOUL
41;SILITHID
42;WORM
43;RHINO
44;WASP
45;CORE_HOUND
46;SPIRIT_BEAST
49;WATER_ELEMENTAL
50;FOX
51;MONKEY
52;DOG
53;BEETLE
55;SHALE_SPIDER
56;ZOMBIE
57;BEETLE_OLD
59;SILITHID_2
66;WASP_2
68;HYDRA
100;FEL_IMP
101;VOID_WALKER
102;SHIVARRA
103;OBSERVER
104;WRATH_GUARD
108;INFERNAL
116;ELEMENTAL_FIRE_TOTEM
117;ELEMENTAL_EARTH_TOTEM
125;CRANE
126;WATER_STRIDER
127;PORCUPINE
128;QUIEL
129;GOAT
130;BASILISK
138;DIREHORN