0;EMOTE_ONESHOT_NONE                          
1;EMOTE_ONESHOT_TALK                          
2;EMOTE_ONESHOT_BOW                           
3;EMOTE_ONESHOT_WAVE                          
4;EMOTE_ONESHOT_CHEER                         
5;EMOTE_ONESHOT_EXCLAMATION                   
6;EMOTE_ONESHOT_QUESTION                      
7;EMOTE_ONESHOT_EAT                           
10;EMOTE_STATE_DANCE                           
11;EMOTE_ONESHOT_LAUGH                         
12;EMOTE_STATE_SLEEP                           
13;EMOTE_STATE_SIT                             
14;EMOTE_ONESHOT_RUDE                          
15;EMOTE_ONESHOT_ROAR                          
16;EMOTE_ONESHOT_KNEEL                         
17;EMOTE_ONESHOT_KISS                          
18;EMOTE_ONESHOT_CRY                           
19;EMOTE_ONESHOT_CHICKEN                       
20;EMOTE_ONESHOT_BEG                           
21;EMOTE_ONESHOT_APPLAUD                       
22;EMOTE_ONESHOT_SHOUT                         
23;EMOTE_ONESHOT_FLEX                          
24;EMOTE_ONESHOT_SHY                           
25;EMOTE_ONESHOT_POINT                         
26;EMOTE_STATE_STAND                           
27;EMOTE_STATE_READY_UNARMED                   
28;EMOTE_STATE_WORK_SHEATHED                   
29;EMOTE_STATE_POINT                           
30;EMOTE_STATE_NONE                            
33;EMOTE_ONESHOT_WOUND                         
34;EMOTE_ONESHOT_WOUND_CRITICAL                
35;EMOTE_ONESHOT_ATTACK_UNARMED                
36;EMOTE_ONESHOT_ATTACK1H                      
37;EMOTE_ONESHOT_ATTACK2HTIGHT                 
38;EMOTE_ONESHOT_ATTACK2HLOOSE                 
39;EMOTE_ONESHOT_PARRYUNARMED                  
43;EMOTE_ONESHOT_PARRY_SHIELD                  
44;EMOTE_ONESHOT_READYUNARMED                  
45;EMOTE_ONESHOT_READY1H                       
48;EMOTE_ONESHOT_READYBOW                      
50;EMOTE_ONESHOT_SPELLPRECAST                  
51;EMOTE_ONESHOT_SPELL_CAST                    
53;EMOTE_ONESHOT_BATTLE_ROAR                   
54;EMOTE_ONESHOT_SPECIALATTACK1H               
60;EMOTE_ONESHOT_KICK                          
61;EMOTE_ONESHOT_ATTACKTHROWN                  
64;EMOTE_STATE_STUN                            
65;EMOTE_STATE_DEAD                            
66;EMOTE_ONESHOT_SALUTE                        
68;EMOTE_STATE_KNEEL                           
69;EMOTE_STATE_USE_STANDING                    
70;EMOTE_ONESHOT_WAVE_NOSHEATHE                
71;EMOTE_ONESHOT_CHEER_NOSHEATHE               
92;EMOTE_ONESHOT_EAT_NOSHEATHE                 
93;EMOTE_STATE_STUN_NOSHEATHE                  
94;EMOTE_ONESHOT_DANCE                         
113;EMOTE_ONESHOT_SALUTE_NOSHEATH               
133;EMOTE_STATE_USE_STANDING_NO_SHEATHE         
153;EMOTE_ONESHOT_LAUGH_NOSHEATHE               
173;EMOTE_STATE_WORK                            
193;EMOTE_STATE_SPELLPRECAST                    
213;EMOTE_ONESHOT_READYRIFLE                    
214;EMOTE_STATE_READYRIFLE                      
233;EMOTE_STATE_WORK_MINING                     
234;EMOTE_STATE_WORK_CHOPWOOD                   
253;EMOTE_STATE_APPLAUD                         
254;EMOTE_ONESHOT_LIFTOFF                       
273;EMOTE_ONESHOT_YES                           
274;EMOTE_ONESHOT_NO                            
275;EMOTE_ONESHOT_TRAIN                         
293;EMOTE_ONESHOT_LAND                          
313;EMOTE_STATE_AT_EASE                         
333;EMOTE_STATE_READY1H                         
353;EMOTE_STATE_SPELLKNEELSTART                 
373;EMOTE_STAND_STATE_SUBMERGED                 
374;EMOTE_ONESHOT_SUBMERGE                      
375;EMOTE_STATE_READY2H                         
376;EMOTE_STATE_READYBOW                        
377;EMOTE_ONESHOT_MOUNTSPECIAL                  
378;EMOTE_STATE_TALK                            
379;EMOTE_STATE_FISHING                         
380;EMOTE_ONESHOT_FISHING                       
381;EMOTE_ONESHOT_LOOT                          
382;EMOTE_STATE_WHIRLWIND                       
383;EMOTE_STATE_DROWNED                         
384;EMOTE_STATE_HOLD_BOW                        
385;EMOTE_STATE_HOLD_RIFLE                      
386;EMOTE_STATE_HOLD_THROWN                     
387;EMOTE_ONESHOT_DROWN                         
388;EMOTE_ONESHOT_STOMP                         
389;EMOTE_ONESHOT_ATTACKOFF                     
390;EMOTE_ONESHOT_ATTACKOFFPIERCE               
391;EMOTE_STATE_ROAR                            
392;EMOTE_STATE_LAUGH                           
393;EMOTE_ONESHOT_CREATURE_SPECIAL              
394;EMOTE_ONESHOT_JUMPLANDRUN                   
395;EMOTE_ONESHOT_JUMPEND                       
396;EMOTE_ONESHOT_TALK_NO_SHEATHE               
397;EMOTE_ONESHOT_POINT_NO_SHEATHE              
398;EMOTE_STATE_CANNIBALIZE                     
399;EMOTE_ONESHOT_JUMPSTART                     
400;EMOTE_STATE_DANCESPECIAL                    
401;EMOTE_ONESHOT_DANCESPECIAL                  
402;EMOTE_ONESHOT_CUSTOM_SPELL_01               
403;EMOTE_ONESHOT_CUSTOM_SPELL_02               
404;EMOTE_ONESHOT_CUSTOM_SPELL_03               
405;EMOTE_ONESHOT_CUSTOM_SPELL_04               
406;EMOTE_ONESHOT_CUSTOM_SPELL_05               
407;EMOTE_ONESHOT_CUSTOM_SPELL_06               
408;EMOTE_ONESHOT_CUSTOM_SPELL_07               
409;EMOTE_ONESHOT_CUSTOM_SPELL_08               
410;EMOTE_ONESHOT_CUSTOM_SPELL_09               
411;EMOTE_ONESHOT_CUSTOM_SPELL_10               
412;EMOTE_STATE_EXCLAIM                         
413;EMOTE_STATE_DANCE_CUSTOM                    
415;EMOTE_STATE_SIT_CHAIR_MED                   
416;EMOTE_STATE_CUSTOM_SPELL_01                 
417;EMOTE_STATE_CUSTOM_SPELL_02                 
418;EMOTE_STATE_EAT                             
419;EMOTE_STATE_CUSTOM_SPELL_04                 
420;EMOTE_STATE_CUSTOM_SPELL_03                 
421;EMOTE_STATE_CUSTOM_SPELL_05                 
422;EMOTE_STATE_SPELLEFFECT_HOLD                
423;EMOTE_STATE_EAT_NO_SHEATHE                  
424;EMOTE_STATE_MOUNT                           
425;EMOTE_STATE_READY2HL                        
426;EMOTE_STATE_SIT_CHAIR_HIGH                  
427;EMOTE_STATE_FALL                            
428;EMOTE_STATE_LOOT                            
429;EMOTE_STATE_SUBMERGED                       
430;EMOTE_ONESHOT_COWER                         
431;EMOTE_STATE_COWER                           
432;EMOTE_ONESHOT_USESTANDING                   
433;EMOTE_STATE_STEALTH_STAND                   
434;EMOTE_ONESHOT_OMNICAST_GHOUL                
435;EMOTE_ONESHOT_ATTACKBOW                     
436;EMOTE_ONESHOT_ATTACKRIFLE                   
437;EMOTE_STATE_SWIM_IDLE                       
438;EMOTE_STATE_ATTACK_UNARMED                  
439;EMOTE_ONESHOT_SPELLCAST_NEW                 
440;EMOTE_ONESHOT_DODGE                         
441;EMOTE_ONESHOT_PARRY1H                       
442;EMOTE_ONESHOT_PARRY2H                       
443;EMOTE_ONESHOT_PARRY2HL                      
444;EMOTE_STATE_FLYFALL                         
445;EMOTE_ONESHOT_FLYDEATH                      
446;EMOTE_STATE_FLY_FALL                        
447;EMOTE_ONESHOT_FLY_SIT_GROUND_DOWN           
448;EMOTE_ONESHOT_FLY_SIT_GROUND_UP             
449;EMOTE_ONESHOT_EMERGE                        
450;EMOTE_ONESHOT_DRAGONSPIT                    
451;EMOTE_STATE_SPECIALUNARMED                  
452;EMOTE_ONESHOT_FLYGRAB                       
453;EMOTE_STATE_FLYGRABCLOSED                   
454;EMOTE_ONESHOT_FLYGRABTHROWN                 
455;EMOTE_STATE_FLY_SIT_GROUND                  
456;EMOTE_STATE_WALKBACKWARDS                   
457;EMOTE_ONESHOT_FLYTALK                       
458;EMOTE_ONESHOT_FLYATTACK1H                   
459;EMOTE_STATE_CUSTOMSPELL08                   
460;EMOTE_ONESHOT_FLY_DRAGONSPIT                
461;EMOTE_STATE_SIT_CHAIR_LOW                   
462;EMOTE_ONE_SHOT_STUN                         
463;EMOTE_ONESHOT_SPELL_CAST_OMNI               
465;EMOTE_STATE_READYTHROWN                     
466;EMOTE_ONESHOT_WORK_CHOPWOOD                 
467;EMOTE_ONESHOT_WORK_MINING                   
468;EMOTE_STATE_SPELL_CHANNEL_OMNI              
469;EMOTE_STATE_SPELL_CHANNEL_DIRECTED          
470;EMOTE_STAND_STATE_NONE                      
471;EMOTE_STATE_READYJOUST                      
473;EMOTE_STATE_STRANGULATE                     
474;EMOTE_STATE_READYSPELLOMNI                  
475;EMOTE_STATE_HOLD_JOUST                      
476;EMOTE_ONESHOT_CRY_JAINA                     
477;EMOTE_ONESHOT_SPECIALUNARMED                
478;EMOTE_STATE_DANCE_NOSHEATHE                 
479;EMOTE_ONESHOT_SNIFF                         
480;EMOTE_ONESHOT_DRAGONSTOMP                   
482;EMOTE_ONESHOT_KNOCKDOWN                     
483;EMOTE_STATE_READ                            
485;EMOTE_ONESHOT_FLYEMOTETALK                  
492;EMOTE_STATE_READ_ALLOWMOVEMENT              
498;EMOTE_STATE_CUSTOM_SPELL_06                 
499;EMOTE_STATE_CUSTOM_SPELL_07                 
500;EMOTE_STATE_CUSTOM_SPELL_08                 
501;EMOTE_STATE_CUSTOM_SPELL_09                 
502;EMOTE_STATE_CUSTOM_SPELL_10                 
505;EMOTE_STATE_READY1H_ALLOW_MOVEMENT          
506;EMOTE_STATE_READY2H_ALLOW_MOVEMENT          
507;EMOTE_ONESHOT_MONKOFFENSE_ATTACKUNARMED     
508;EMOTE_ONESHOT_MONKOFFENSE_SPECIALUNARMED    
509;EMOTE_ONESHOT_MONKOFFENSE_PARRYUNARMED      
510;EMOTE_STATE_MONKOFFENSE_READYUNARMED        
511;EMOTE_ONESHOT_PALMSTRIKE                    
512;EMOTE_STATE_CRANE                           
517;EMOTE_ONESHOT_OPEN                          
518;EMOTE_STATE_READ_CHRISTMAS                  
526;EMOTE_ONESHOT_FLYATTACK2HL                  
527;EMOTE_ONESHOT_FLYATTACKTHROWN               
528;EMOTE_STATE_FLYREADYSPELLDIRECTED           
531;EMOTE_STATE_FLY_READY_1H                    
533;EMOTE_STATE_MEDITATE                        
534;EMOTE_STATE_FLY_READY_2HL                   
535;EMOTE_ONESHOT_TOGROUND                      
536;EMOTE_ONESHOT_TOFLY                         
537;EMOTE_STATE_ATTACKTHROWN                    
538;EMOTE_STATE_SPELL_CHANNEL_DIRECTED_NOSOUND  
539;EMOTE_ONESHOT_WORK                          
540;EMOTE_STATE_READYUNARMED_NOSOUND            
543;EMOTE_ONESHOT_MONKOFFENSE_ATTACKUNARMEDOFF  
546;EMOTE_RECLINED_MOUNT_PASSENGER              
547;EMOTE_ONESHOT_QUESTION_NEW                  
549;EMOTE_ONESHOT_SPELL_CHANNEL_DIRECTED_NOSOUND
550;EMOTE_STATE_KNEEL_NEW                       
551;EMOTE_ONESHOT_FLYATTACKUNARMED              
552;EMOTE_ONESHOT_FLYCOMBATWOUND                
553;EMOTE_ONESHOT_MOUNTSELFSPECIAL              
554;EMOTE_ONESHOT_ATTACKUNARMED_NOSOUND         
555;EMOTE_STATE_WOUNDCRITICAL_DOESNTWORK        
556;EMOTE_ONESHOT_ATTACK1H_NOSOUND_DOESNTWORK   
557;EMOTE_STATE_MOUNT_SELF_IDLE                 
558;EMOTE_ONESHOT_WALK                          
559;EMOTE_STATE_OPENED                          
560;EMOTE_ONESHOT_YELL_USE_ONESHOT_SHOUT        
565;EMOTE_ONESHOT_BREATHOFFIRE                  
567;EMOTE_STATE_ATTACK1H                        
572;EMOTE_STATE_USESTANDING                     
574;EMOTE_ONESHOT_LAUGH_NOSOUND                 